ST,mean cpu usage,canonical memory usage
7572,0.051594920634920625,0.1825
7573,0.04984190476190474,0.18268518518518517
7574,0.05569825396825396,0.18398148148148147
7575,0.04633285714285709,0.1827777777777778
7576,0.049595238095238074,0.18472222222222223
7577,0.04806257142857139,0.18233333333333332
7578,0.046112857142857115,0.18074074074074076
7579,0.040283333333333296,0.18018518518518517
7580,0.04696158730158727,0.18166666666666667
7581,0.042206984126984086,0.18175925925925926
7582,0.04780555555555552,0.1825
7583,0.04600142857142853,0.18268518518518517
7584,0.051595873015873005,0.18435185185185185
7585,0.053825555555555536,0.18574074074074073
7586,0.06273031746031743,0.18472222222222223
7587,0.04268269841269837,0.1824074074074074
7588,0.039383428571428535,0.18175000000000002
7589,0.040699682539682425,0.18259259259259258
7590,0.0441226984126984,0.1832407407407407
7591,0.040481428571428515,0.1825
7592,0.04459301587301586,0.18268518518518517
7593,0.0462896825396825,0.18425925925925926
7594,0.05273492063492063,0.185
7595,0.05391619047619048,0.18472222222222223
7596,0.05175047619047619,0.18268518518518517
7597,0.05293825396825396,0.18398148148148147
7598,0.06104301587301586,0.18231481481481482
7599,0.07876457142857138,0.18116666666666667
7600,0.06480603174603171,0.18379629629629632
7601,0.04957317460317459,0.18092592592592593
7602,0.048694285714285704,0.18175925925925926
7603,0.050096984126984115,0.1822222222222222
7604,0.05192920634920635,0.18
7605,0.050810793650793634,0.18009259259259258
7606,0.05043190476190473,0.18074074074074076
7607,0.04722809523809518,0.18018518518518517
7608,0.05353412698412696,0.18157407407407408
7609,0.06280349206349202,0.1811111111111111
7610,0.05499571428571424,0.18333333333333332
7611,0.06112333333333332,0.1834259259259259
7612,0.053632222222222185,0.18398148148148147
7613,0.06498984126984125,0.1824074074074074
7614,0.06248380952380948,0.18166666666666667
7615,0.04826746031746028,0.18175925925925926
7616,0.047001111111111105,0.1825
7617,0.04942111111111109,0.1825
7618,0.06593238095238095,0.18287037037037035
7619,0.06583301587301588,0.18574074074074073
7620,0.06124555555555554,0.18462962962962962
7621,0.05539971428571426,0.18166666666666667
7622,0.05024999999999999,0.18175925925925926
7623,0.04579190476190477,0.1824074074074074
7624,0.04713206349206349,0.18194444444444444
7625,0.05023126984126983,0.18398148148148147
7626,0.044512380952380914,0.1825
7627,0.048234603174603145,0.18287037037037035
7628,0.053233015873015856,0.18574074074074073
7629,0.0534753968253968,0.1849074074074074
7630,0.05663507936507934,0.18435185185185185
7631,0.04887047619047614,0.18555555555555556
7632,0.04630514285714282,0.18341666666666664
7633,0.046319682539682536,0.18416666666666667
7634,0.048367460317460295,0.18435185185185185
7635,0.0564512698412698,0.18583333333333332
7636,0.06261587301587296,0.18592592592592594
7637,0.06994936507936506,0.1865740740740741
7638,0.07021682539682537,0.18555555555555556
7639,0.06472317460317457,0.18314814814814814
7640,0.05705809523809519,0.18148148148148147
7641,0.05366714285714283,0.18
7642,0.05291761904761905,0.18
7643,0.05279085714285712,0.18
7644,0.05465206349206342,0.1802777777777778
7645,0.04595174603174603,0.1822222222222222
7646,0.048737936507936494,0.1802777777777778
7647,0.05841936507936507,0.1825
7648,0.06307349206349205,0.1824074074074074
7649,0.05785825396825396,0.18157407407407408
7650,0.053310793650793636,0.18083333333333335
7651,0.05662301587301587,0.18101851851851855
7652,0.05130730158730156,0.18268518518518517
7653,0.06027206349206346,0.18425925925925926
7654,0.06930428571428562,0.18475
7655,0.06837984126984122,0.18259259259259258
7656,0.05460174603174598,0.1832407407407407
7657,0.051326507936507934,0.18231481481481482
7658,0.054557619047619035,0.18092592592592593
7659,0.056504603174603166,0.18175925925925926
7660,0.05703333333333333,0.18231481481481482
7661,0.05434333333333333,0.1812037037037037
7662,0.053584444444444435,0.18416666666666667
7663,0.05232349206349204,0.18416666666666667
7664,0.05684873015873012,0.18435185185185185
7665,0.07364,0.18583333333333332
7666,0.06999111111111109,0.18564814814814812
7667,0.0680012698412698,0.18416666666666667
7668,0.06212698412698413,0.18435185185185185
7669,0.07519809523809523,0.18583333333333332
7670,0.07456714285714285,0.18583333333333332
7671,0.06643841269841264,0.18537037037037035
7672,0.06425936507936504,0.18166666666666667
7673,0.07470857142857142,0.18157407407407408
7674,0.055934920634920636,0.18083333333333335
7675,0.05563190476190475,0.1811111111111111
7676,0.052383142857142836,0.1835
7677,0.056772539682539654,0.185
7678,0.06340984126984126,0.185
7679,0.06201015873015872,0.1850925925925926
7680,0.06452571428571427,0.18583333333333332
7681,0.06760206349206345,0.18564814814814812
7682,0.07066952380952378,0.18416666666666667
7683,0.07454444444444443,0.18416666666666667
7684,0.06398380952380947,0.18416666666666667
7685,0.060669841269841235,0.18416666666666667
7686,0.06539174603174602,0.18425925925925926
7687,0.06221514285714284,0.185
7688,0.0640823809523809,0.1850925925925926
7689,0.07315174603174603,0.18574074074074073
7690,0.06229539682539678,0.185
7691,0.06855952380952379,0.185
7692,0.0679479365079365,0.18481481481481482
7693,0.06583460317460317,0.18351851851851853
7694,0.07276174603174602,0.18481481481481482
7695,0.06126301587301583,0.18351851851851853
7696,0.06155539682539678,0.185
7697,0.06250428571428568,0.185
7698,0.05854171428571429,0.185
7699,0.0663,0.185
7700,0.07854841269841267,0.185
7701,0.07961999999999995,0.185
7702,0.09208269841269838,0.1850925925925926
7703,0.08413380952380951,0.18555555555555556
7704,0.06849523809523807,0.18361111111111109
7705,0.06344428571428568,0.18564814814814812
7706,0.06448380952380953,0.18444444444444447
7707,0.068781746031746,0.1865740740740741
7708,0.0632044444444444,0.18583333333333332
7709,0.06839799999999996,0.18583333333333332
7710,0.06901285714285713,0.18592592592592594
7711,0.06408460317460313,0.1865740740740741
7712,0.07107873015873012,0.18583333333333332
7713,0.07316412698412697,0.18583333333333332
7714,0.07452650793650789,0.18574074074074073
7715,0.07350968253968254,0.185
7716,0.0660326984126984,0.185
7717,0.06879587301587302,0.185
7718,0.07204476190476188,0.185
7719,0.06640523809523807,0.1850925925925926
7720,0.07324742857142855,0.18575
7721,0.07256095238095235,0.185
7722,0.07230253968253961,0.185
7723,0.059545238095238005,0.185
7724,0.06547984126984124,0.185
7725,0.06641857142857141,0.185
7726,0.07113888888888881,0.185
7727,0.05454507936507935,0.185
7728,0.05777539682539677,0.1849074074074074
7729,0.06112142857142855,0.18435185185185185
7730,0.05819920634920634,0.18583333333333332
7731,0.052004285714285704,0.18583333333333332
7732,0.05359190476190475,0.18583333333333332
7733,0.05655206349206346,0.18583333333333332
7734,0.06429444444444443,0.18574074074074073
7735,0.06406968253968254,0.18472222222222223
7736,0.05195428571428571,0.1825
7737,0.058084761904761896,0.18259259259259258
7738,0.06607301587301584,0.18361111111111109
7739,0.06581968253968246,0.18574074074074073
7740,0.0721880952380952,0.185
7741,0.06683142857142856,0.18481481481481482
7742,0.05829085714285713,0.1835
7743,0.06017746031746028,0.18472222222222223
7744,0.06082412698412697,0.1825
7745,0.05511047619047619,0.1825
7746,0.05905174603174601,0.1827777777777778
7747,0.056451111111111056,0.185
7748,0.06234682539682538,0.1850925925925926
7749,0.06442444444444442,0.18583333333333332
7750,0.054745555555555554,0.18583333333333332
7751,0.05983015873015872,0.18583333333333332
7752,0.06451920634920631,0.18583333333333332
7753,0.057415428571428506,0.18583333333333332
7754,0.05773904761904761,0.18546296296296294
7755,0.05554079365079364,0.18259259259259258
7756,0.060543174603174536,0.18333333333333332
7757,0.05468380952380944,0.18333333333333332
7758,0.054498095238095214,0.18333333333333332
7759,0.05611412698412694,0.18333333333333332
7760,0.061177619047618995,0.18333333333333332
7761,0.05597238095238093,0.18361111111111109
7762,0.05834682539682539,0.18574074074074073
7763,0.06098841269841268,0.185
7764,0.05338857142857141,0.18483333333333335
7765,0.055695873015873004,0.18333333333333332
7766,0.048886666666666634,0.1832407407407407
7767,0.05881904761904758,0.1827777777777778
7768,0.077435873015873,0.1850925925925926
7769,0.08497412698412694,0.18555555555555556
7770,0.0676222222222222,0.18333333333333332
7771,0.04969571428571424,0.1834259259259259
7772,0.050493492063492046,0.18425925925925926
7773,0.0517147619047619,0.185
7774,0.049749841269841236,0.185
7775,0.0500762857142857,0.185
7776,0.05542873015873015,0.1850925925925926
7777,0.06066730158730157,0.18583333333333332
7778,0.0546249206349206,0.18574074074074073
7779,0.05612444444444442,0.1850925925925926
7780,0.053341269841269794,0.18583333333333332
7781,0.06212777777777777,0.18583333333333332
7782,0.05784222222222221,0.18583333333333332
7783,0.06863571428571427,0.18574074074074073
7784,0.0632511111111111,0.18472222222222223
7785,0.0606204761904762,0.1825
7786,0.06319542857142856,0.1825
7787,0.05951111111111107,0.18259259259259258
7788,0.05362190476190472,0.18333333333333332
7789,0.056679841269841234,0.18361111111111109
7790,0.050644126984126965,0.18555555555555556
7791,0.051209206349206324,0.1834259259259259
7792,0.05188301587301584,0.18407407407407408
7793,0.054892857142857104,0.18333333333333332
7794,0.05255666666666664,0.18333333333333332
7795,0.04964396825396825,0.18333333333333332
7796,0.04518428571428571,0.18333333333333332
7797,0.05056857142857142,0.18333333333333332
7798,0.0552949206349206,0.18361111111111109
7799,0.06308761904761905,0.18583333333333332
7800,0.05779206349206348,0.18555555555555556
7801,0.04635079365079364,0.18333333333333332
7802,0.04679793650793646,0.18333333333333332
7803,0.049851904761904736,0.18361111111111109
7804,0.05865539682539681,0.18583333333333332
7805,0.053886190476190435,0.18583333333333332
7806,0.05333142857142853,0.18574074074074073
7807,0.04879714285714283,0.1850925925925926
7808,0.047205428571428544,0.18591666666666667
7809,0.05258492063492061,0.1862962962962963
7810,0.052739682539682545,0.1834259259259259
7811,0.05379412698412697,0.18435185185185185
7812,0.04701999999999999,0.18583333333333332
7813,0.04798777777777777,0.18592592592592594
7814,0.045193809523809504,0.18666666666666668
7815,0.049158095238095195,0.1865740740740741
7816,0.05164365079365078,0.18592592592592594
7817,0.05686761904761902,0.1865740740740741
7818,0.054967301587301585,0.18592592592592594
7819,0.05662428571428568,0.18666666666666668
7820,0.06150682539682538,0.18666666666666668
7821,0.05208492063492064,0.18638888888888888
7822,0.05176285714285713,0.18416666666666667
7823,0.052239841269841235,0.18425925925925926
7824,0.054618412698412694,0.18481481481481482
7825,0.04965126984126982,0.1832407407407407
7826,0.05639222222222218,0.1825
7827,0.057390317460317454,0.18231481481481482
7828,0.05546523809523807,0.18083333333333335
7829,0.06367492063492056,0.18129629629629632
7830,0.06045514285714282,0.18475
7831,0.06115380952380948,0.18259259259259258
7832,0.05967380952380947,0.18361111111111109
7833,0.05608746031746031,0.18555555555555556
7834,0.058372222222222186,0.1834259259259259
7835,0.051789365079365074,0.18398148148148147
7836,0.04250920634920633,0.1827777777777778
7837,0.05027571428571427,0.18472222222222223
7838,0.06173603174603168,0.18259259259259258
7839,0.06537888888888889,0.18314814814814814
7840,0.056126507936507926,0.18185185185185185
7841,0.05474885714285711,0.18316666666666664
7842,0.04585698412698411,0.18166666666666667
7843,0.04849746031746029,0.18166666666666667
7844,0.04783174603174596,0.18175925925925926
7845,0.046491111111111046,0.1827777777777778
7846,0.04924317460317453,0.18472222222222223
7847,0.053261904761904746,0.1822222222222222
7848,0.04887873015873015,0.18037037037037038
7849,0.051367777777777755,0.1832407407407407
7850,0.04450158730158724,0.18259259259259258
7851,0.04429253968253964,0.1832407407407407
7852,0.05491485714285711,0.1825
7853,0.05206158730158725,0.1824074074074074
7854,0.051045238095238095,0.18157407407407408
7855,0.03938730158730159,0.18083333333333335
7856,0.039605238095238096,0.18101851851851855
7857,0.04110825396825393,0.18231481481481482
7858,0.0413996825396825,0.18083333333333335
7859,0.04949714285714281,0.18101851851851855
7860,0.051594920634920625,0.1825
7861,0.04984190476190474,0.18268518518518517
7862,0.05569825396825396,0.18398148148148147
7863,0.046226285714285664,0.18275
7864,0.049595238095238074,0.18472222222222223
7865,0.048074126984126955,0.18231481481481482
7866,0.046112857142857115,0.18074074074074076
7867,0.040283333333333296,0.18018518518518517
7868,0.04696158730158727,0.18166666666666667
7869,0.042206984126984086,0.18175925925925926
7870,0.04780555555555552,0.1825
7871,0.04600142857142853,0.18268518518518517
7872,0.051595873015873005,0.18435185185185185
7873,0.053825555555555536,0.18574074074074073
7874,0.06327628571428569,0.18475
7875,0.04268269841269837,0.1824074074074074
7876,0.03938190476190473,0.18175925925925926
7877,0.040699682539682425,0.18259259259259258
7878,0.0441226984126984,0.1832407407407407
7879,0.040481428571428515,0.1825
7880,0.04459301587301586,0.18268518518518517
7881,0.0462896825396825,0.18425925925925926
7882,0.05273492063492063,0.185
7883,0.05391619047619048,0.18472222222222223
7884,0.05175047619047619,0.18268518518518517
7885,0.05287114285714285,0.184
7886,0.06104301587301586,0.18231481481481482
7887,0.07849523809523803,0.1812037037037037
7888,0.06480603174603171,0.18379629629629632
7889,0.04957317460317459,0.18092592592592593
7890,0.048694285714285704,0.18175925925925926
7891,0.050096984126984115,0.1822222222222222
7892,0.05192920634920635,0.18
7893,0.050810793650793634,0.18009259259259258
7894,0.05043190476190473,0.18074074074074076
7895,0.04722809523809518,0.18018518518518517
7896,0.053186857142857126,0.18158333333333335
7897,0.06280349206349202,0.1811111111111111
7898,0.05525015873015868,0.18333333333333332
7899,0.06112333333333332,0.1834259259259259
7900,0.053632222222222185,0.18398148148148147
7901,0.06498984126984125,0.1824074074074074
7902,0.06248380952380948,0.18166666666666667
7903,0.04826746031746028,0.18175925925925926
7904,0.047001111111111105,0.1825
7905,0.04942111111111109,0.1825
7906,0.06593238095238095,0.18287037037037035
7907,0.06592428571428571,0.18575
7908,0.06124555555555554,0.18462962962962962
7909,0.05529190476190474,0.18166666666666667
7910,0.05024999999999999,0.18175925925925926
7911,0.04579190476190477,0.1824074074074074
7912,0.04713206349206349,0.18194444444444444
7913,0.05023126984126983,0.18398148148148147
7914,0.044512380952380914,0.1825
7915,0.048234603174603145,0.18287037037037035
7916,0.053233015873015856,0.18574074074074073
7917,0.0534753968253968,0.1849074074074074
7918,0.05683599999999998,0.18433333333333332
7919,0.04887047619047614,0.18555555555555556
7920,0.0463049206349206,0.1834259259259259
7921,0.046319682539682536,0.18416666666666667
7922,0.048367460317460295,0.18435185185185185
7923,0.0564512698412698,0.18583333333333332
7924,0.06261587301587296,0.18592592592592594
7925,0.06994936507936506,0.1865740740740741
7926,0.07021682539682537,0.18555555555555556
7927,0.06472317460317457,0.18314814814814814
7928,0.05705809523809519,0.18148148148148147
7929,0.053678571428571395,0.18
7930,0.05291761904761905,0.18
7931,0.05291269841269839,0.18
7932,0.05465206349206342,0.1802777777777778
7933,0.04595174603174603,0.1822222222222222
7934,0.048737936507936494,0.1802777777777778
7935,0.05841936507936507,0.1825
7936,0.06307349206349205,0.1824074074074074
7937,0.05785825396825396,0.18157407407407408
7938,0.053310793650793636,0.18083333333333335
7939,0.05662301587301587,0.18101851851851855
7940,0.05111942857142855,0.18266666666666667
7941,0.06027206349206346,0.18425925925925926
7942,0.06937873015873007,0.18472222222222223
7943,0.06837984126984122,0.18259259259259258
7944,0.05460174603174598,0.1832407407407407
7945,0.051326507936507934,0.18231481481481482
7946,0.054557619047619035,0.18092592592592593
7947,0.056504603174603166,0.18175925925925926
7948,0.05703333333333333,0.18231481481481482
7949,0.05434333333333333,0.1812037037037037
7950,0.053584444444444435,0.18416666666666667
7951,0.05233914285714283,0.18416666666666667
7952,0.05684873015873012,0.18435185185185185
7953,0.07353285714285714,0.18583333333333332
7954,0.06999111111111109,0.18564814814814812
7955,0.0680012698412698,0.18416666666666667
7956,0.06212698412698413,0.18435185185185185
7957,0.07519809523809523,0.18583333333333332
7958,0.07456714285714285,0.18583333333333332
7959,0.06643841269841264,0.18537037037037035
7960,0.06425936507936504,0.18166666666666667
7961,0.07470857142857142,0.18157407407407408
7962,0.05591228571428571,0.18083333333333335
7963,0.05563190476190475,0.1811111111111111
7964,0.05244809523809521,0.18351851851851853
7965,0.056772539682539654,0.185
7966,0.06340984126984126,0.185
7967,0.06201015873015872,0.1850925925925926
7968,0.06452571428571427,0.18583333333333332
7969,0.06760206349206345,0.18564814814814812
7970,0.07066952380952378,0.18416666666666667
7971,0.07454444444444443,0.18416666666666667
7972,0.06398380952380947,0.18416666666666667
7973,0.060512571428571395,0.18416666666666667
7974,0.06539174603174602,0.18425925925925926
7975,0.06216650793650792,0.185
7976,0.0640823809523809,0.1850925925925926
7977,0.07315174603174603,0.18574074074074073
7978,0.06229539682539678,0.185
7979,0.06855952380952379,0.185
7980,0.0679479365079365,0.18481481481481482
7981,0.06583460317460317,0.18351851851851853
7982,0.07276174603174602,0.18481481481481482
7983,0.06126301587301583,0.18351851851851853
7984,0.06148771428571424,0.185
7985,0.06250428571428568,0.185
7986,0.0586536507936508,0.185
7987,0.0663,0.185
7988,0.07854841269841267,0.185
7989,0.07961999999999995,0.185
7990,0.09208269841269838,0.1850925925925926
7991,0.08413380952380951,0.18555555555555556
7992,0.06849523809523807,0.18361111111111109
7993,0.06344428571428568,0.18564814814814812
7994,0.06448380952380953,0.18444444444444447
7995,0.06897828571428569,0.18658333333333335
7996,0.0632044444444444,0.18583333333333332
7997,0.06846888888888884,0.18583333333333332
7998,0.06901285714285713,0.18592592592592594
7999,0.06408460317460313,0.1865740740740741
8000,0.07107873015873012,0.18583333333333332
8001,0.07316412698412697,0.18583333333333332
8002,0.07452650793650789,0.18574074074074073
8003,0.07350968253968254,0.185
8004,0.0660326984126984,0.185
8005,0.06879587301587302,0.185
8006,0.07226542857142855,0.185
8007,0.06640523809523807,0.1850925925925926
8008,0.07319730158730157,0.18574074074074073
8009,0.07256095238095235,0.185
8010,0.07230253968253961,0.185
8011,0.059545238095238005,0.185
8012,0.06547984126984124,0.185
8013,0.06641857142857141,0.185
8014,0.07113888888888881,0.185
8015,0.05454507936507935,0.185
8016,0.05777539682539677,0.1849074074074074
8017,0.061151714285714254,0.18433333333333332
8018,0.05819920634920634,0.18583333333333332
8019,0.05204015873015873,0.18583333333333332
8020,0.05359190476190475,0.18583333333333332
8021,0.05655206349206346,0.18583333333333332
8022,0.06429444444444443,0.18574074074074073
8023,0.06406968253968254,0.18472222222222223
8024,0.05195428571428571,0.1825
8025,0.058084761904761896,0.18259259259259258
8026,0.06607301587301584,0.18361111111111109
8027,0.06581968253968246,0.18574074074074073
8028,0.07226914285714282,0.185
8029,0.06683142857142856,0.18481481481481482
8030,0.05832190476190475,0.18351851851851853
8031,0.06017746031746028,0.18472222222222223
8032,0.06082412698412697,0.1825
8033,0.05511047619047619,0.1825
8034,0.05905174603174601,0.1827777777777778
8035,0.056451111111111056,0.185
8036,0.06234682539682538,0.1850925925925926
8037,0.06442444444444442,0.18583333333333332
8038,0.054745555555555554,0.18583333333333332
8039,0.059635142857142845,0.18583333333333332
8040,0.06451920634920631,0.18583333333333332
8041,0.05745698412698405,0.18583333333333332
8042,0.05773904761904761,0.18546296296296294
8043,0.05554079365079364,0.18259259259259258
8044,0.060543174603174536,0.18333333333333332
8045,0.05468380952380944,0.18333333333333332
8046,0.054498095238095214,0.18333333333333332
8047,0.05611412698412694,0.18333333333333332
8048,0.061177619047618995,0.18333333333333332
8049,0.05597238095238093,0.18361111111111109
8050,0.05819971428571428,0.18575
8051,0.06098841269841268,0.185
8052,0.05351920634920633,0.18481481481481482
8053,0.055695873015873004,0.18333333333333332
8054,0.048886666666666634,0.1832407407407407
8055,0.05881904761904758,0.1827777777777778
8056,0.077435873015873,0.1850925925925926
8057,0.08497412698412694,0.18555555555555556
8058,0.0676222222222222,0.18333333333333332
8059,0.04969571428571424,0.1834259259259259
8060,0.050493492063492046,0.18425925925925926
8061,0.051766857142857135,0.185
8062,0.049749841269841236,0.185
8063,0.05016761904761903,0.185
8064,0.05542873015873015,0.1850925925925926
8065,0.06066730158730157,0.18583333333333332
8066,0.0546249206349206,0.18574074074074073
8067,0.05612444444444442,0.1850925925925926
8068,0.053341269841269794,0.18583333333333332
8069,0.06212777777777777,0.18583333333333332
8070,0.05784222222222221,0.18583333333333332
8071,0.06863571428571427,0.18574074074074073
8072,0.06335057142857142,0.18475
8073,0.0606204761904762,0.1825
8074,0.06315079365079364,0.1825
8075,0.05951111111111107,0.18259259259259258
8076,0.05362190476190472,0.18333333333333332
8077,0.056679841269841234,0.18361111111111109
8078,0.050644126984126965,0.18555555555555556
8079,0.051209206349206324,0.1834259259259259
8080,0.05188301587301584,0.18407407407407408
8081,0.054892857142857104,0.18333333333333332
8082,0.05255666666666664,0.18333333333333332
8083,0.04981057142857143,0.18333333333333332
8084,0.04518428571428571,0.18333333333333332
8085,0.050633492063492054,0.18333333333333332
8086,0.0552949206349206,0.18361111111111109
8087,0.06308761904761905,0.18583333333333332
8088,0.05779206349206348,0.18555555555555556
8089,0.04635079365079364,0.18333333333333332
8090,0.04679793650793646,0.18333333333333332
8091,0.049851904761904736,0.18361111111111109
8092,0.05865539682539681,0.18583333333333332
8093,0.053886190476190435,0.18583333333333332
8094,0.05343657142857139,0.18575
8095,0.04879714285714283,0.1850925925925926
8096,0.047360793650793626,0.18592592592592594
8097,0.05258492063492061,0.1862962962962963
8098,0.052739682539682545,0.1834259259259259
8099,0.05379412698412697,0.18435185185185185
8100,0.04701999999999999,0.18583333333333332
8101,0.04798777777777777,0.18592592592592594
8102,0.045193809523809504,0.18666666666666668
8103,0.049158095238095195,0.1865740740740741
8104,0.05164365079365078,0.18592592592592594
8105,0.05691999999999997,0.18658333333333335
8106,0.054967301587301585,0.18592592592592594
8107,0.05683444444444441,0.18666666666666668
8108,0.06150682539682538,0.18666666666666668
8109,0.05208492063492064,0.18638888888888888
8110,0.05176285714285713,0.18416666666666667
8111,0.052239841269841235,0.18425925925925926
8112,0.054618412698412694,0.18481481481481482
8113,0.04965126984126982,0.1832407407407407
8114,0.05639222222222218,0.1825
8115,0.057390317460317454,0.18231481481481482
8116,0.05520285714285712,0.18083333333333335
8117,0.06367492063492056,0.18129629629629632
8118,0.0604760317460317,0.18472222222222223
8119,0.06115380952380948,0.18259259259259258
8120,0.05967380952380947,0.18361111111111109
8121,0.05608746031746031,0.18555555555555556
8122,0.058372222222222186,0.1834259259259259
8123,0.051789365079365074,0.18398148148148147
8124,0.04250920634920633,0.1827777777777778
8125,0.05027571428571427,0.18472222222222223
8126,0.06173603174603168,0.18259259259259258
8127,0.06565171428571429,0.18316666666666664
8128,0.056126507936507926,0.18185185185185185
8129,0.05448047619047616,0.18314814814814814
8130,0.04585698412698411,0.18166666666666667
8131,0.04849746031746029,0.18166666666666667
8132,0.04783174603174596,0.18175925925925926
8133,0.046491111111111046,0.1827777777777778
8134,0.04924317460317453,0.18472222222222223
8135,0.053261904761904746,0.1822222222222222
8136,0.04887873015873015,0.18037037037037038
8137,0.051367777777777755,0.1832407407407407
8138,0.044601428571428514,0.18258333333333332
8139,0.04429253968253964,0.1832407407407407
8140,0.054817460317460286,0.1825
8141,0.05206158730158725,0.1824074074074074
8142,0.051045238095238095,0.18157407407407408
8143,0.03938730158730159,0.18083333333333335
8144,0.039605238095238096,0.18101851851851855
8145,0.04110825396825393,0.18231481481481482
8146,0.0413996825396825,0.18083333333333335
8147,0.04949714285714281,0.18101851851851855
8148,0.051594920634920625,0.1825
8149,0.04958942857142855,0.18266666666666667
8150,0.05569825396825396,0.18398148148148147
8151,0.04633285714285709,0.1827777777777778
8152,0.049595238095238074,0.18472222222222223
8153,0.048074126984126955,0.18231481481481482
8154,0.046112857142857115,0.18074074074074076
8155,0.040283333333333296,0.18018518518518517
8156,0.04696158730158727,0.18166666666666667
8157,0.042206984126984086,0.18175925925925926
8158,0.04780555555555552,0.1825
8159,0.04600142857142853,0.18268518518518517
8160,0.051649428571428554,0.18433333333333332
8161,0.053825555555555536,0.18574074074074073
8162,0.06273031746031743,0.18472222222222223
8163,0.04268269841269837,0.1824074074074074
8164,0.03938190476190473,0.18175925925925926
8165,0.040699682539682425,0.18259259259259258
8166,0.0441226984126984,0.1832407407407407
8167,0.040481428571428515,0.1825
8168,0.04459301587301586,0.18268518518518517
8169,0.0462896825396825,0.18425925925925926
8170,0.05273492063492063,0.185
8171,0.05398228571428572,0.18475
8172,0.05175047619047619,0.18268518518518517
8173,0.05293825396825396,0.18398148148148147
8174,0.06104301587301586,0.18231481481481482
8175,0.07849523809523803,0.1812037037037037
8176,0.06480603174603171,0.18379629629629632
8177,0.04957317460317459,0.18092592592592593
8178,0.048694285714285704,0.18175925925925926
8179,0.050096984126984115,0.1822222222222222
8180,0.05192920634920635,0.18
8181,0.050810793650793634,0.18009259259259258
8182,0.0505465714285714,0.18075000000000002
8183,0.04722809523809518,0.18018518518518517
8184,0.05353412698412696,0.18157407407407408
8185,0.06280349206349202,0.1811111111111111
8186,0.05525015873015868,0.18333333333333332
8187,0.06112333333333332,0.1834259259259259
8188,0.053632222222222185,0.18398148148148147
8189,0.06498984126984125,0.1824074074074074
8190,0.06248380952380948,0.18166666666666667
8191,0.04826746031746028,0.18175925925925926
8192,0.047001111111111105,0.1825
8193,0.04895599999999998,0.1825
8194,0.06593238095238095,0.18287037037037035
8195,0.06583301587301588,0.18574074074074073
8196,0.06124555555555554,0.18462962962962962
8197,0.05529190476190474,0.18166666666666667
8198,0.05024999999999999,0.18175925925925926
8199,0.04579190476190477,0.1824074074074074
8200,0.04713206349206349,0.18194444444444444
8201,0.05023126984126983,0.18398148148148147
8202,0.044512380952380914,0.1825
8203,0.048234603174603145,0.18287037037037035
8204,0.0532682857142857,0.18575
8205,0.0534753968253968,0.1849074074074074
8206,0.05663507936507934,0.18435185185185185
8207,0.04887047619047614,0.18555555555555556
8208,0.0463049206349206,0.1834259259259259
8209,0.046319682539682536,0.18416666666666667
8210,0.048367460317460295,0.18435185185185185
8211,0.0564512698412698,0.18583333333333332
8212,0.06261587301587296,0.18592592592592594
8213,0.06994936507936506,0.1865740740740741
8214,0.07021682539682537,0.18555555555555556
8215,0.06491542857142854,0.18316666666666664
8216,0.05705809523809519,0.18148148148148147
8217,0.05366714285714283,0.18
8218,0.05291761904761905,0.18
8219,0.05291269841269839,0.18
8220,0.05465206349206342,0.1802777777777778
8221,0.04595174603174603,0.1822222222222222
8222,0.048737936507936494,0.1802777777777778
8223,0.05841936507936507,0.1825
8224,0.06307349206349205,0.1824074074074074
8225,0.05785825396825396,0.18157407407407408
8226,0.05315742857142856,0.18083333333333335
8227,0.05662301587301587,0.18101851851851855
8228,0.05130730158730156,0.18268518518518517
8229,0.06027206349206346,0.18425925925925926
8230,0.06937873015873007,0.18472222222222223
8231,0.06837984126984122,0.18259259259259258
8232,0.05460174603174598,0.1832407407407407
8233,0.051326507936507934,0.18231481481481482
8234,0.054557619047619035,0.18092592592592593
8235,0.056504603174603166,0.18175925925925926
8236,0.05703333333333333,0.18231481481481482
8237,0.054355999999999995,0.18116666666666667
8238,0.053584444444444435,0.18416666666666667
8239,0.05232349206349204,0.18416666666666667
8240,0.05684873015873012,0.18435185185185185
8241,0.07353285714285714,0.18583333333333332
8242,0.06999111111111109,0.18564814814814812
8243,0.0680012698412698,0.18416666666666667
8244,0.06212698412698413,0.18435185185185185
8245,0.07519809523809523,0.18583333333333332
8246,0.07456714285714285,0.18583333333333332
8247,0.06643841269841264,0.18537037037037035
8248,0.06380571428571424,0.18166666666666667
8249,0.07470857142857142,0.18157407407407408
8250,0.055934920634920636,0.18083333333333335
8251,0.05563190476190475,0.1811111111111111
8252,0.05244809523809521,0.18351851851851853
8253,0.056772539682539654,0.185
8254,0.06340984126984126,0.185
8255,0.06201015873015872,0.1850925925925926
8256,0.06452571428571427,0.18583333333333332
8257,0.06760206349206345,0.18564814814814812
8258,0.07066952380952378,0.18416666666666667
8259,0.0748062857142857,0.18416666666666667
8260,0.06398380952380947,0.18416666666666667
8261,0.060669841269841235,0.18416666666666667
8262,0.06539174603174602,0.18425925925925926
8263,0.06216650793650792,0.185
8264,0.0640823809523809,0.1850925925925926
